onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
429.92337	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
433.53156	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	False
437.93829000000005	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
442.31838	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
446.63657	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
450.39771	0.0003999999999564352	trials	electrical	biphasic	70	MOs	deep	awake	False	True
454.4925	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
458.01544	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
461.94113	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
465.75427	0.0003999999999564352	trials	electrical	biphasic	40	MOs	deep	awake	False	True
469.41618	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
473.09536	0.0003999999999564352	trials	electrical	biphasic	20	MOs	deep	awake	False	True
477.01867	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
480.61331	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
484.71226	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
488.68361	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
492.87998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
497.08028	0.0003999999999564352	trials	electrical	biphasic	70	MOs	deep	awake	False	True
501.21925	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
504.75327	0.00040999999998803105	trials	electrical	biphasic	70	MOs	deep	awake	False	True
508.3225	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
512.14252	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
516.17381	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
520.32868	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
524.23673	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
528.55713	0.00040999999998803105	trials	electrical	biphasic	70	MOs	deep	awake	True	True
532.77592	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
537.24499	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
541.27676	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
545.1023299999998	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
548.7083700000002	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
552.81976	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
557.0989900000002	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
561.02287	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
564.6141200000002	0.00039999999978590495	trials	electrical	biphasic	40	MOs	deep	awake	True	True
568.38102	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
572.0351099999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
575.81653	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
579.7570400000002	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
583.7846099999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
587.74245	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
592.11826	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
596.13675	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
600.5808	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
604.71893	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
609.17706	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
612.91818	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
617.09473	0.00039999999978590495	trials	electrical	biphasic	20	MOs	deep	awake	True	True
620.88422	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
625.0564400000002	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
629.2520099999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
632.8204400000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
636.57566	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
640.30013	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
644.4684	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
648.81322	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
652.65811	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
656.9390599999998	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
661.11483	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
664.62197	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
668.72458	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
672.61178	0.0004100000001017179	trials	electrical	biphasic	70	MOs	deep	awake	False	True
677.02821	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
680.5298	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
684.49267	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
688.41743	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
692.37878	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
696.64937	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
700.47227	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
704.7574400000002	0.00039999999978590495	trials	electrical	biphasic	40	MOs	deep	awake	True	True
708.72923	0.00039999999978590495	trials	electrical	biphasic	40	MOs	deep	awake	True	True
712.26541	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
715.94172	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
720.16391	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
724.13781	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
727.7909599999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
731.6325	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
735.7403099999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
739.4324799999998	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
743.67132	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
747.4146099999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
751.83246	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
755.60195	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
759.86787	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
763.55696	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
767.34488	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
770.93643	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
775.01306	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
779.1968400000002	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
783.24387	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
787.17002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
791.31489	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
795.46293	0.00039999999978590495	trials	electrical	biphasic	70	MOs	deep	awake	False	True
799.64238	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
803.77859	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
808.2242	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
811.93357	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
816.14327	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
819.87994	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
823.4997599999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
827.60749	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
831.55806	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
835.5172	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
839.6795699999999	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
843.95028	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
847.8009300000001	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
851.96338	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
855.87996	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
860.22231	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
864.55566	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
868.31253	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
872.4264099999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
876.50908	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
880.55025	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
884.9206199999999	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
888.6858199999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
892.5043300000002	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
896.1239699999999	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
900.56422	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
904.71021	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
908.6901	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
912.82985	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
916.87499	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
921.02274	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
925.06705	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
929.28852	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
933.31144	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
937.80557	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
941.52468	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
945.1309	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
948.74103	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
952.30505	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
956.21006	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
960.15887	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
964.02511	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
968.28904	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
972.41737	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
976.68978	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
981.12307	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
985.59624	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
989.28868	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
992.92799	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
997.12467	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1000.71892	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1004.74474	0.00040999999998803105	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1008.77551	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1013.13708	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1017.12237	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1021.01625	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1025.18812	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1029.42981	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1033.4503	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1037.29844	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1040.94887	0.0003999999996722181	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1045.0354	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1048.79796	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1052.34284	0.00040000000035433914	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1056.59821	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1060.34142	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1064.28424	0.0004100000001017179	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1068.47247	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1072.33212	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1076.56889	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	False
1080.46401	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1084.64786	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1088.8523300000004	0.0003999999996722181	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1092.79506	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1096.31506	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1100.14635	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1104.07107	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1107.84178	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1111.53926	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1115.86141	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1119.79176	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1124.17997	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1128.0715699999996	0.00040000000035433914	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1132.3411199999996	0.00040000000035433914	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1136.23835	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1140.5473	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1144.8028	0.0004100000001017179	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1148.68063	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1152.3970800000004	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1156.6879	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1161.1376300000004	0.0003999999996722181	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1164.96562	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1169.13731	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1173.07637	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1177.4103	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1181.67959	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1185.3472800000004	0.0003999999996722181	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1189.70969	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1194.2	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1198.21484	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1202.59955	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1206.688	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1210.34318	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	False
1214.0434699999996	0.00040000000035433914	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1217.95085	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1222.19998	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1226.52599	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1230.81638	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1234.63533	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1238.66981	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1242.2602	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1245.87232	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1249.50904	0.0004100000001017179	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1253.68813	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1257.68374	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1261.37388	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1265.36931	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1269.01734	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1272.57274	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1276.92389	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1280.98487	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1285.4149	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1289.61199	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1293.6952199999996	0.00040000000035433914	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1298.01105	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1302.3905	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1306.87985	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1310.38079	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1314.74666	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1318.85965	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1323.35004	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1327.37814	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1331.35809	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1335.65986	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1339.3881199999996	0.00040000000035433914	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1343.38665	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1347.78794	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1351.86303	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1356.20864	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1360.4477	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1364.53411	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1368.2812800000004	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1372.44812	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1376.03203	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1380.15841	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1384.31978	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1388.54997	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1392.94116	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1397.42389	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1401.69334	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1405.7752	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1410.20395	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1414.28448	0.00040000000035433914	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1417.80188	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1421.42317	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1425.78632	0.0003999999996722181	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1429.77104	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1434.11633	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1437.82616	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1441.87888	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1446.00919	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1449.54161	0.0004100000001017179	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1453.6567599999996	0.00040000000035433914	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1457.51961	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1461.06957	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1465.05958	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1468.75252	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1472.37603	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1476.08195	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1479.72889	0.0004099999998743442	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1483.4184	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1486.9614800000004	0.0003999999996722181	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1491.09711	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1494.8794	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1498.91842	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1503.11401	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1507.11356	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1511.14978	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1515.09539	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1518.71975	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1522.71054	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1527.06397	0.0003999999996722181	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1531.43832	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1535.20904	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1538.91793	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1542.98333	0.00040000000035433914	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1547.12408	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1551.04153	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1554.74793	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1559.1963	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1562.7788	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1566.3849300000004	0.0003999999996722181	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1570.02739	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1573.6942800000004	0.0003999999996722181	trials	electrical	biphasic	20	MOs	deep	awake	False	True
