onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
447.51538	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
451.28108	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
455.60588	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
460.08897	0.0003999999999564352	trials	electrical	biphasic	20	MOs	deep	awake	False	True
464.31964	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
468.16394	0.0003999999999564352	trials	electrical	biphasic	70	MOs	deep	awake	True	True
472.24843	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
475.85661	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
480.26334	0.0003999999999564352	trials	electrical	biphasic	20	MOs	deep	awake	False	True
484.64342	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
488.96161	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
492.72275	0.0003999999999564352	trials	electrical	biphasic	70	MOs	deep	awake	False	True
496.81754	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
500.34048	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
504.26616	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
508.07931	0.0003999999999564352	trials	electrical	biphasic	40	MOs	deep	awake	False	True
511.74121	0.0003999999999564352	trials	electrical	biphasic	40	MOs	deep	awake	False	True
515.42039	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
519.34369	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
522.93834	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
527.03728	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
531.00863	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
535.20499	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
539.4053	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
543.54426	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
547.07828	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
550.64751	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
554.46753	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	False
558.49881	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
562.65368	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
566.56172	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
570.88213	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
575.10091	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
579.56998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
583.60175	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
587.42731	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
591.03335	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
595.14474	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
599.42396	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
603.34785	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
606.93909	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
610.70599	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
614.36007	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
618.1415	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
622.082	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
626.10957	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
630.06741	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
634.44322	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
638.4617	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
642.90575	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
647.04387	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
651.502	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
655.24312	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
659.41967	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	False
663.20915	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	False
667.38138	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
671.57694	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
675.14537	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
678.90059	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
682.62505	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
686.79332	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
691.13814	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
694.98303	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
699.26397	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
703.43974	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
706.94688	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
711.04948	0.00040999999998803105	trials	electrical	biphasic	40	MOs	deep	awake	False	True
714.93669	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
719.35312	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	False
722.8547	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
726.81756	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
730.74233	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	False
734.70367	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
738.97426	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
742.79716	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
747.08233	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
751.05411	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
754.59029	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
758.26659	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
762.48878	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
766.46268	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
770.11583	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
773.95737	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
778.06517	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
781.75734	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
785.99618	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
789.73947	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
794.15731	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
797.9268	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
802.19272	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
805.8818	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
809.66973	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
813.26127	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
817.33789	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
821.52168	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
825.5687	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
829.49485	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
833.63971	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
837.78776	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
841.9672	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	False
846.10341	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
850.54902	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
854.25838	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
858.46809	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
862.20475	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
865.82457	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
869.9323	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
873.88286	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	False
877.842	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	False
882.00437	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
886.27507	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
890.12572	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
894.28816	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
898.20475	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
902.54709	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
906.88044	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
910.6373	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
914.75119	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
918.83385	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
922.87502	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
927.24538	0.0004100000001017179	trials	electrical	biphasic	40	MOs	deep	awake	False	True
931.01059	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
934.82909	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
938.44873	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	False
942.88898	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	False
947.03497	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
951.01485	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
955.1546	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
959.19974	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
963.34749	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
967.39179	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
971.61326	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
975.63618	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	False
980.13031	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	True	True
983.84941	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	False
987.45563	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
991.06575	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
994.62978	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
998.53478	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1002.48358	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1006.34983	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1010.61375	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1014.74208	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1019.01449	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1023.44777	0.0004000000000132786	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1027.92094	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1031.61338	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1035.25268	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1039.44937	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1043.04361	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1047.06944	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1051.1002	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1055.46177	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1059.44705	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1063.34094	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1067.5128	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1071.75449	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1075.77497	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1079.62312	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1083.27354	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1087.36006	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1091.12263	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1094.66751	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1098.92287	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1102.66608	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1106.6089	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1110.79713	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1114.65677	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1118.89354	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1122.78866	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1126.97251	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1131.17697	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1135.1197	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1138.6397	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1142.47098	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1146.3957	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1150.16641	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1153.86389	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	False
1158.18604	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1162.11638	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1166.50459	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1170.39619	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1174.66574	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1178.56296	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1182.87191	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	False
1187.12741	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	False
1191.00524	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	False
1194.72168	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1199.01251	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1203.46223	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1207.29022	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1211.4619	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	False
1215.40097	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1219.73489	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1224.00418	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1227.67186	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1232.03427	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1236.52457	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1240.53942	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1244.92412	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1249.01257	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1252.66775	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1256.36803	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1260.27541	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1264.52454	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1268.85054	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1273.14093	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1276.95987	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1280.99435	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	False
1284.58474	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1288.19686	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1291.83358	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1296.01266	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1300.00826	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1303.6984	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1307.69383	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1311.34185	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1314.89725	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1319.24839	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	False
1323.30938	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1327.7394	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1331.93648	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1336.01971	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1340.33553	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1344.71497	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1349.20432	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1352.70526	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1357.07112	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1361.1841	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1365.67449	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1369.70259	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1373.68253	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1377.9843	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1381.71256	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1385.71108	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1390.11236	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1394.18744	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1398.53305	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1402.77211	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1406.85851	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1410.60567	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1414.77251	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1418.35641	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1422.48279	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1426.64415	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1430.87434	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1435.26552	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1439.74824	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1444.01768	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1448.09954	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1452.52829	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1456.60881	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1460.12621	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1463.74748	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1468.11063	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1472.09535	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	False
1476.44063	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1480.15045	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	False
1484.20317	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1488.33347	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1491.86589	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1495.98103	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1499.84387	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1503.39383	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	False
1507.38383	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1511.07676	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	True	True
1514.70026	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1518.40618	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1522.05312	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	True	False
1525.74262	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1529.2857	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1533.42132	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1537.20359	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1541.24261	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1545.4382	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1549.43774	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1553.47396	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1557.41955	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1561.04391	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1565.03469	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1569.38811	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1573.76245	0.0004100000001017179	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1577.53317	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1581.24205	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1585.30745	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1589.44819	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1593.36563	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1597.07203	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1601.52039	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1605.10289	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1608.709	0.0004099999998743442	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1612.35146	0.0003999999998995918	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1616.01834	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1620.13972	0.00040000000012696546	trials	electrical	biphasic	70	MOs	deep	awake	False	True
1624.21386	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1627.76636	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
