onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
533.4187	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
537.88777	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
541.91954	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
545.7451	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
549.35114	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
553.46253	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
557.74176	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
561.66564	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
565.25688	0.00040999999998803105	trials	electrical	biphasic	20	MOs	deep	awake	True	True
569.0237900000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
572.67787	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
576.4593	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
580.3998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
584.42737	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
588.3852099999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
592.76102	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
596.7795	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
601.22355	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
605.36168	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
609.81981	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
613.56093	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
617.73748	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
621.5269599999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
625.69919	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
629.89475	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
633.46318	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
637.2184	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
640.94286	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
645.11113	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
649.45596	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
653.30084	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
657.5817900000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
661.75755	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
665.2647	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
669.3673	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
673.25451	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
677.6709400000002	0.00039999999978590495	trials	electrical	biphasic	20	MOs	deep	awake	False	True
681.17252	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
685.1353799999998	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
689.06015	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
693.0214900000002	0.00039999999978590495	trials	electrical	biphasic	10	MOs	deep	awake	False	True
697.2920799999998	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
701.11498	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
705.40015	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
709.37194	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
712.90812	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
716.58442	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
720.80661	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
724.7805099999998	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
728.4336599999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
732.2752	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
736.38301	0.00039999999978590495	trials	electrical	biphasic	10	MOs	deep	awake	False	True
740.0751700000002	0.00039999999978590495	trials	electrical	biphasic	10	MOs	deep	awake	False	True
744.31402	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
748.0573	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
752.47515	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
756.24463	0.00039999999978590495	trials	electrical	biphasic	20	MOs	deep	awake	False	True
760.5105599999998	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
764.19964	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
767.9875599999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
771.57911	0.00039999999978590495	trials	electrical	biphasic	20	MOs	deep	awake	False	True
775.65573	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
779.83952	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
783.8865400000002	0.00039999999978590495	trials	electrical	biphasic	10	MOs	deep	awake	False	True
787.8126900000002	0.00039999999978590495	trials	electrical	biphasic	20	MOs	deep	awake	False	True
791.95755	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
796.1056	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
800.28504	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
804.42125	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
808.86685	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
812.57622	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
816.78592	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
820.52259	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
824.1424099999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
828.25013	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
832.2007	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
836.15984	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
840.3222	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
844.59291	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
848.44355	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
852.6060000000001	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
856.5225800000002	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
860.8649300000002	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
865.19827	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
868.95513	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
873.0690199999998	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
877.15168	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
881.19284	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
885.5632099999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
889.32841	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
893.1469099999998	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
896.7665599999998	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
901.2068	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
905.35278	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
909.33267	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
913.47241	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
917.51755	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
921.6653	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
925.7096	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
929.93106	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
933.95399	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
938.44811	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
942.16721	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
945.77343	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
949.38355	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
952.94757	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	True	True
956.85258	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
960.80138	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
964.66762	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
968.93154	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
973.05987	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
977.33227	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	True	True
981.76556	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
986.23872	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
989.93116	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
993.57046	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
997.76714	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1001.36138	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1005.3872	0.00040999999998803105	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1009.41797	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1013.77953	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1017.76481	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1021.65869	0.0004000000000132786	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1025.83056	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1030.07224	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1034.09272	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1037.94086	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1041.59128	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1045.6778	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1049.44036	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1052.98524	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1057.24061	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1060.98381	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1064.9266300000004	0.0003999999996722181	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1069.11485	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1072.97449	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1077.21125	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1081.10637	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1085.29022	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1089.49468	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1093.4374	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1096.9574	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1100.78868	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1104.7134	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1108.4841	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1112.1815800000004	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1116.50372	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1120.43406	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1124.82226	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1128.7138699999996	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1132.98341	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1136.88063	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1141.18957	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1145.44507	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1149.32289	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1153.03933	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1157.33015	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1161.77988	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1165.60786	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1169.77954	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1173.7186	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1178.05252	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1182.3218	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1185.9894800000004	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1190.35189	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1194.84219	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1198.85703	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1203.24173	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1207.33017	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1210.98535	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1214.6856300000004	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1218.59301	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1222.84213	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1227.16814	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1231.45852	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1235.27746	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1239.31194	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1242.90232	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1246.5144300000004	0.0003999999996722181	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1250.15115	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1254.33023	0.00040000000035433914	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1258.32584	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1262.01597	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1266.01139	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1269.65941	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1273.21481	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1277.56595	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1281.62693	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1286.05696	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1290.25404	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1294.33726	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1298.65308	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1303.03252	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1307.52187	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1311.0228	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1315.3886699999996	0.00040000000035433914	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1319.50165	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1323.99203	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1328.02013	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1332.0000699999996	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1336.30183	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1340.03009	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1344.02861	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1348.42989	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1352.50497	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1356.85058	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1361.08964	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1365.17604	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1368.9232	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1373.09004	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1376.67394	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1380.8003199999996	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	True	True
1384.96168	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1389.19186	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1393.58304	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1398.06576	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1402.3352	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1406.41706	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1410.84581	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1414.92633	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1418.44372	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1422.065	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1426.42814	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1430.41286	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1434.75815	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1438.46796	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1442.52068	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1446.65099	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1450.1834	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	True	True
1454.29854	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1458.16138	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1461.71134	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1465.70134	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1469.39428	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1473.01778	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1476.7237	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1480.37063	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1484.06013	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1487.60321	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1491.73883	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1495.52111	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1499.56013	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1503.75571	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1507.75525	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1511.79147	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1515.73707	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1519.3614300000004	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1523.35221	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1527.7056300000004	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1532.07997	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1535.85069	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1539.55957	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1543.6249699999996	0.00040000000035433914	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1547.76571	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1551.68315	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1555.38955	0.0003999999998995918	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1559.83791	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1563.42041	0.00040000000012696546	trials	electrical	biphasic	20	MOs	deep	awake	False	True
1567.02652	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1570.66898	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1574.33586	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
