onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
516.58869	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
520.86955	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
524.80664	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
528.74362	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
532.29325	0.0004100000001017179	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
535.84331	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
539.43483	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
543.52929	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
547.27079	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
551.61258	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
555.97022	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
560.43426	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
564.42358	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
568.14432	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
571.87094	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
575.90815	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
580.17069	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
584.01867	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
587.98033	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
592.12007	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
596.53783	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
600.19983	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
604.4159	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
608.49406	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
612.42778	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
616.81244	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
620.70592	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
624.38532	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
628.51908	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
632.64351	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
636.47187	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
640.77525	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
645.27515	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
649.75656	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
653.38402	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
657.11668	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
660.64073	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
664.7486	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
668.35982	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
672.2677	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
676.6522	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
680.70076	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
684.57018	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
688.27894	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
692.2203	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
696.67693	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
700.30137	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
704.27255	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
708.62987	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
712.17369	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
716.36573	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
720.84513	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
724.62881	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
728.26301	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
732.44872	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
736.8586	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
740.96988	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
745.37028	0.00040999999998803105	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
749.06414	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
753.31899	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
757.16567	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
761.08471	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
764.74085	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
769.06027	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
773.18561	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
777.4246	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
781.73014	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
785.29778	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
789.749	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
793.747	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
798.00257	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
802.24539	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
806.57695	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
810.23387	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
814.19159	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
818.31011	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
822.74272	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
827.07822	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
831.47406	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
835.55701	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
839.64017	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
843.99551	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
847.53079	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
851.91663	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
855.82479	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
859.36159	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
863.60816	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
867.2634	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
870.90772	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
875.0141	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
878.769	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
882.59358	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
886.4958	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
890.4026	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
894.28922	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
898.39944	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
902.06676	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
905.75528	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
909.35032	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
913.17392	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
917.44394	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
921.17848	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
925.41927	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
929.61251	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
933.93701	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
938.26542	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
942.0592	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
945.86898	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
949.89244	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
953.71816	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
958.05042	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
962.36115	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
966.41857	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
970.18195	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
974.36293	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
978.09701	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
982.05385	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
985.93883	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
989.97785	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
994.46998	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
998.72562	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1003.20651	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1006.94171	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1010.97069	0.0004000000000132786	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1014.52255	0.0004000000000132786	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1018.77985	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1022.88225	0.0004000000000132786	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1027.23983	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1031.72854	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1036.15844	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1040.06838	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1043.56914	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1047.61044	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1051.3186	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1055.0383	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1058.86453	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1062.46088	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1066.70885	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1070.95777	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1075.00149	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1078.84005	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1083.17282	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1087.22582	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1091.68378	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1096.07705	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1099.93397	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1103.98079	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1107.82789	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1111.95111	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1116.24815	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1120.49446	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1124.12042	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1128.44324	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1131.96882	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1135.88366	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1140.11548	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1144.39729	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1148.26499	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1152.51027	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1156.90295	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1160.64597	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1164.27599	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1168.00147	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1171.85192	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1175.63942	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1180.06732	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1183.61906	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1187.71214	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1191.37546	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1195.71428	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1199.38226	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1203.38489	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1207.88463	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1211.74045	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1215.28795	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1219.00203	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1222.90029	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1226.73437	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1230.46439	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1234.90094	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1239.08454	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1243.54708	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1247.48549	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1251.92625	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1255.43251	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1259.54323	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1263.84473	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1267.57813	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1272.01102	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1276.2747	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1280.60159	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1284.67547	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1288.96847	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1292.79793	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1296.52181	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1300.33461	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1304.41955	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1308.7499	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1312.54078	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1316.44376	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1320.80624	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1324.92141	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1329.41301	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1333.11713	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1337.44475	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1341.62104	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1345.3704	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1349.3466	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1353.2461	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1357.34596	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1361.64691	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1365.25238	0.0004100000001017179	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1369.57425	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1373.91575	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1377.77067	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1381.70115	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1385.77382	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1389.97506	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1394.21796	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1398.47627	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1402.36581	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1406.29553	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1410.75229	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1414.82569	0.0004100000001017179	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1419.17584	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1422.9526	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1427.07534	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1431.16412	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1435.62801	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1439.21433	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1443.21525	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1447.23727	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1450.82785	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1455.23293	0.0004100000001017179	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1459.61774	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	True	True
1463.55716	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	True	True
1467.8393	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1471.48818	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1475.60843	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1479.36947	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1483.31555	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1487.65997	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1491.35659	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1495.16087	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1499.14459	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1502.98284	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1507.28174	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1511.76964	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1515.4291	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1519.1664	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1523.36907	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1527.24497	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1531.71909	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1536.19182	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1540.33594	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1544.69646	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1548.59876	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1552.73113	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1557.21679	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1561.27669	0.00040000000012696546	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1565.71072	0.0003999999998995918	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1569.93148	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1573.91594	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1578.0554	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1582.44347	0.00040000000012696546	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1586.14263	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1590.03841	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1594.53101	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1598.4338	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1602.59308	0.0003999999998995918	trials	electrical	biphasic	70	MOs	superficial	awake	False	True
1606.99484	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1611.49065	0.00040000000012696546	trials	electrical	biphasic	90	MOs	superficial	awake	False	True
1615.64423	0.0003999999998995918	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
