onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
441.83936	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
446.24608	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
450.62617	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
454.94435	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
458.70548	0.0003999999999564352	trials	electrical	biphasic	50	SSp	deep	awake	False	True
462.80026	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
466.3232	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
470.24888	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
474.06202	0.0003999999999564352	trials	electrical	biphasic	30	SSp	deep	awake	False	True
477.72391	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
481.40309	0.0003999999999564352	trials	electrical	biphasic	70	SSp	deep	awake	False	True
485.32639000000006	0.0003999999999564352	trials	electrical	biphasic	30	SSp	deep	awake	False	True
488.92103	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
493.01997	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
496.99131	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
501.18767	0.0003999999999564352	trials	electrical	biphasic	50	SSp	deep	awake	False	True
505.38797	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
509.52693	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
513.0609400000002	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
516.6301599999998	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
520.4501799999998	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
524.48146	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
528.6363200000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	deep	awake	False	True
532.54436	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
536.8647599999998	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
541.0835400000002	0.00039999999978590495	trials	electrical	biphasic	30	SSp	deep	awake	False	True
545.5526	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	True	True
549.58436	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	True	True
553.40992	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	True	True
557.01595	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	True	True
561.12733	0.00039999999978590495	trials	electrical	biphasic	30	SSp	deep	awake	True	True
565.40655	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
569.33043	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
572.9216700000002	0.00039999999978590495	trials	electrical	biphasic	30	SSp	deep	awake	False	True
576.68857	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
580.34265	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
584.12406	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
588.0645599999998	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
592.09212	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
596.0499599999998	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
600.42576	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
604.44424	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
608.88828	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
613.0264	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
617.48453	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
621.22564	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
625.4021799999998	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
629.19166	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
633.36388	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
637.55944	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
641.1278599999998	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
644.88308	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
648.6075400000002	0.00039999999978590495	trials	electrical	biphasic	30	SSp	deep	awake	False	True
652.7758	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
657.12062	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
660.9655	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
665.24644	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
669.4222	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
672.9293299999998	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	True	True
677.03193	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
680.91913	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
685.33555	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
688.83713	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
692.7999900000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	deep	awake	False	True
696.72475	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
700.68609	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
704.95667	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
708.77957	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
713.0647299999998	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
717.0365099999998	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
720.57268	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
724.24898	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
728.4711599999998	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
732.44506	0.00039999999978590495	trials	electrical	biphasic	30	SSp	deep	awake	False	True
736.0982	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
739.93974	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
744.04754	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
747.7397	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
751.9785400000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
755.72182	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
760.1396599999998	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
763.9091400000002	0.00039999999978590495	trials	electrical	biphasic	70	SSp	deep	awake	False	True
768.1750599999998	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
771.8641299999998	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
775.65205	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
779.24359	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
783.32021	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
787.50399	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
791.55101	0.00039999999978590495	trials	electrical	biphasic	50	SSp	deep	awake	False	True
795.47715	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
799.6220099999998	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
803.77005	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
807.9494900000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	deep	awake	False	True
812.08569	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
816.53129	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
820.24065	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
824.45035	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
828.18701	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
831.80683	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
835.91455	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
839.86511	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
843.82425	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
847.9866099999998	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
852.25731	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
856.10795	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
860.27039	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
864.18697	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
868.52931	0.00039999999978590495	trials	electrical	biphasic	70	SSp	deep	awake	False	True
872.86265	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
876.61951	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
880.73339	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
884.81605	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
888.85721	0.00039999999978590495	trials	electrical	biphasic	30	SSp	deep	awake	False	True
893.2275699999999	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
896.99277	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
900.81127	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
904.4309	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
908.87115	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
913.01713	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
916.99701	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
921.13675	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
925.18189	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
929.32963	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
933.37393	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
937.59539	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
941.61831	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
946.11243	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	True	False
949.83153	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	True	True
953.43775	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	True	True
957.04786	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
960.61188	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
964.51688	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
968.46568	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
972.33192	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
976.59584	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
980.72416	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
984.99656	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
989.42985	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
993.90301	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
997.59545	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1001.23474	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	True	True
1005.43142	0.00040999999998803105	trials	electrical	biphasic	50	SSp	deep	awake	True	True
1009.02566	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1013.05148	0.0004000000000132786	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1017.08224	0.0004000000000132786	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1021.4438	0.0004000000000132786	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1025.42908	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1029.32296	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1033.49482	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	True	True
1037.73651	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	True	True
1041.75699	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	True	True
1045.60513	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	True	True
1049.25554	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	True	True
1053.34206	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	True	True
1057.1046199999996	0.00040000000035433914	trials	electrical	biphasic	70	SSp	deep	awake	True	True
1060.6495	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	True	True
1064.90486	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	True	True
1068.64806	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	True	True
1072.59088	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1076.7791	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1080.63874	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1084.8755	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1088.77062	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1092.95446	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1097.15892	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1101.10164	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1104.62164	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1108.45292	0.0003999999996722181	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1112.37764	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1116.14834	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1119.84582	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1124.16796	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1128.0983	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1132.4865	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1136.3781	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1140.64764	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1144.54486	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1148.8538	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1153.1093	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1156.98712	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1160.70356	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1164.99438	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1169.44411	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1173.27209	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1177.44377	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1181.38283	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1185.71675	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1189.98603	0.00040000000035433914	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1193.65371	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1198.01611	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1202.50641	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1206.52125	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1210.90596	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1214.9944	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1218.64958	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1222.34985	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1226.2572300000004	0.0003999999996722181	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1230.50636	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1234.83236	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1239.12274	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1242.94168	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1246.97616	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1250.56654	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1254.17866	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1257.81537	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1261.99445	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1265.99005	0.0004099999998743442	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1269.68019	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1273.67561	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1277.32363	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1280.87903	0.00040000000035433914	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1285.2301699999996	0.00040000000035433914	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1289.29115	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1293.72118	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1297.91826	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1302.00148	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1306.3173	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1310.69674	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1315.1860800000004	0.0003999999996722181	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1318.6870199999996	0.00040000000035433914	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1323.0528800000004	0.0003999999996722181	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1327.1658699999996	0.00040000000035433914	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1331.65625	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1335.68435	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1339.66429	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1343.96605	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1347.69431	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1351.6928300000004	0.0003999999996722181	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1356.09411	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1360.16919	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1364.5148	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	True	True
1368.75386	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	True	True
1372.84026	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	True	True
1376.5874199999996	0.00040000000035433914	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1380.75426	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1384.33816	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1388.46454	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1392.6259	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1396.85608	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1401.24726	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1405.72999	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1409.99943	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1414.08129	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1418.51003	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1422.59055	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1426.10795	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1429.72923	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1434.0923699999996	0.00040000000035433914	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1438.07709	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1442.42237	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1446.13219	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1450.18491	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1454.31521	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1457.84763	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1461.96277	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1465.82561	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1469.37557	0.0003999999996722181	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1473.36557	0.0003999999996722181	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1477.05851	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1480.68201	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1484.38793	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1488.03487	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1491.72437	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1495.26744	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1499.4030699999996	0.00040000000035433914	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1503.18535	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1507.22437	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1511.41995	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1515.41949	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1519.45571	0.00040000000012696546	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1523.40131	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1527.02567	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1531.01645	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1535.36987	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1539.74421	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1543.51493	0.00040000000035433914	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1547.22381	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1551.28921	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1555.42995	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1559.34739	0.00040000000012696546	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1563.05379	0.00040000000012696546	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1567.50216	0.0003999999998995918	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1571.08465	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1574.69077	0.0003999999996722181	trials	electrical	biphasic	30	SSp	deep	awake	False	True
1578.3332300000004	0.0003999999996722181	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1582.00011	0.0003999999996722181	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1586.12149	0.0003999999998995918	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1590.1956300000004	0.0003999999996722181	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1593.7481300000004	0.0003999999996722181	trials	electrical	biphasic	50	SSp	deep	awake	False	True
1598.17975	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
1602.40884	0.0003999999998995918	trials	electrical	biphasic	70	SSp	deep	awake	False	True
