onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
665.12838	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
669.0912400000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
673.0160000000002	0.0004099999997606574	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
676.97735	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
681.24793	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
685.0708400000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
689.3560000000001	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
693.32779	0.0004000000002406523	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
696.86397	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
700.54027	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
704.76245	0.0004099999997606574	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
708.73636	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
712.3895	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
716.23104	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
720.33885	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
724.0310099999997	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
728.26986	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
732.01314	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
736.43098	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
740.20047	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
744.46639	0.0004000000002406523	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
748.15547	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
751.9434	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
755.53494	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
759.6115599999997	0.0004000000002406523	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
763.79535	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
767.8423700000003	0.0003999999996722181	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
771.76852	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
775.91338	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
780.06143	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
784.24087	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
788.37707	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
792.82268	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
796.53204	0.0004000000002406523	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
800.74175	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
804.4784099999997	0.0004000000002406523	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
808.09823	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
812.20596	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
816.15652	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
820.1156599999997	0.0004000000002406523	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
824.27803	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
828.54873	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
832.39938	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
836.56182	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
840.4784099999997	0.0004000000002406523	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
844.82075	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
849.1541	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
852.9109599999997	0.0004000000002406523	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
857.02484	0.00040999999998803105	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
861.1075099999997	0.0004000000002406523	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
865.1486699999997	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
869.51904	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
873.2842400000003	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
877.10274	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
880.72239	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
885.16263	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
889.3086199999997	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
893.2885	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
897.42825	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
901.47339	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
905.62114	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
909.66544	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
913.8869	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
917.90983	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
922.40396	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
926.12306	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
929.72928	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
933.3394	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
936.90342	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
940.80843	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
944.75723	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
948.62347	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
952.8874	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
957.01572	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
961.28813	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
965.72141	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
970.19458	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
973.88702	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
977.52632	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
981.72301	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
985.31725	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
989.34307	0.00040999999998803105	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
993.37384	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
997.73541	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1001.72069	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1005.61457	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1009.78644	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1014.02812	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1018.04861	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1021.89675	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1025.5471699999996	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1029.6337	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1033.39626	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1036.94114	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1041.1965	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1044.93971	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1048.88253	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1053.07076	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1056.9304	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1061.16716	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1065.06229	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1069.24613	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1073.4506	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1077.39332	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1080.91332	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1084.7446	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1088.6693300000004	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1092.44003	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1096.13751	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1100.45966	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1104.39	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1108.77821	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1112.66981	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1116.93936	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1120.83658	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1125.14553	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1129.40103	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1133.27885	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1136.9953	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1141.28612	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1145.73585	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1149.56383	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1153.73552	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1157.67458	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1162.00851	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1166.27779	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1169.94547	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1174.30788	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1178.79819	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1182.81303	0.00040000000035433914	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1187.19774	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1191.28618	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1194.94136	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1198.64164	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1202.54903	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1206.79815	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1211.12416	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1215.41454	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1219.23349	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1223.26797	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1226.85835	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1230.47047	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1234.1072	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1238.28628	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1242.28188	0.0004100000001017179	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1245.97203	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1249.96745	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1253.61547	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1257.17087	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1261.52202	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1265.583	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1270.01303	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1274.21012	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1278.29334	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1282.60917	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1286.98861	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1291.47796	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1294.9789	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1299.34477	0.0003999999996722181	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1303.45775	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1307.94814	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1311.97624	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1315.95618	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1320.25795	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1323.98621	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1327.98474	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1332.38602	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1336.46111	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1340.80671	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1345.04578	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1349.13218	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1352.87934	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1357.04619	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1360.63009	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1364.75648	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1368.91784	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1373.14803	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1377.53921	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1382.02194	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1386.29138	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1390.37325	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1394.80199	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1398.88252	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1402.3999199999994	0.0004000000005817128	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1406.0212	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1410.38435	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1414.36907	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1418.71436	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1422.42418	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1426.4769	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1430.60721	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1434.13963	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1438.25477	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1442.11762	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1445.66758	0.0004000000005817128	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1449.65758	0.0004000000005817128	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1453.35052	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1456.97402	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1460.67995	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1464.32689	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1468.01639	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1471.55947	0.00039999999944484443	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1475.6951	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1479.47738	0.0004000000005817128	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1483.5164	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1487.71199	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1491.71153	0.0004000000005817128	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1495.74775	0.0004100000001017179	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1499.69336	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1503.31772	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1507.3085	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1511.66193	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1516.03628	0.0004000000005817128	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1519.807	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1523.5158800000006	0.00039999999944484443	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1527.58128	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1531.72203	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1535.6394699999994	0.0004000000005817128	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1539.34587	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1543.79424	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1547.37674	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1550.98286	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1554.62533	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
