onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
2170.80501	0.0006000000007588824	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2174.76625	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2178.483660000001	0.0005999999993946403	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2182.5209	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2186.31185	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2190.80736	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2195.13621	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2199.26557	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2203.00414	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2207.25415	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2211.67602	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2215.6956800000007	0.0005999999993946403	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2219.80701	0.0006000000007588824	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2223.9054	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2228.38514	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2232.69573	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2236.30534	0.000600000000304135	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2240.27748	0.0006099999995967664	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2244.16325	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2248.42796	0.0006000000007588824	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2252.78394	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2257.18419	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2260.8309	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2264.61914	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2268.56087	0.000600000000304135	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2272.65003	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2277.01084	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2280.58477	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2284.55173	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2288.99434	0.0006099999995967664	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2293.37453	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2297.6394	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2301.3732	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2305.21873	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2308.86455	0.000600000000304135	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2312.5855	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2316.97142	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2321.40379	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2325.22052	0.000600000000304135	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	False
2328.76498	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2332.65735	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2336.57363	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2340.4663	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2344.51848	0.0006099999995967664	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2348.70457	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2352.8552600000007	0.0005999999993946403	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2357.32039	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2361.29847	0.0006099999995967664	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2365.032460000001	0.0005999999993946403	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2369.28065	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2373.10921	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2377.30058	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2381.058760000001	0.0006099999991420191	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
2384.6471300000007	0.0005999999993946403	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2388.46325	0.0006100000009610085	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2392.4465800000007	0.0005999999993946403	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	False
2396.89875	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
2400.54645	0.000600000000304135	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	False
2404.86754	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	False
2409.20507	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2413.65092	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	False
2417.29024	0.000600000000304135	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2421.50091	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
2425.15737	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
