onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
713.40738	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
717.68832	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
721.86408	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
725.37122	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
729.47382	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	True	True
733.36102	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
737.7774400000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
741.2790200000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
745.24188	0.00039999999978590495	trials	electrical	biphasic	15	MOs	deep	awake	False	True
749.16664	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
753.12797	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
757.39856	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
761.22145	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
765.5066099999998	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
769.47839	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
773.01457	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
776.69087	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
780.91305	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
784.88695	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
788.54008	0.0004100000002154047	trials	electrical	biphasic	40	MOs	deep	awake	False	True
792.38162	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
796.48942	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
800.1815799999998	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
804.42042	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
808.1637	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
812.58154	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
816.3510200000002	0.00039999999978590495	trials	electrical	biphasic	40	MOs	deep	awake	False	True
820.61694	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
824.30602	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
828.09393	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
831.68547	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
835.7620900000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
839.9458699999999	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
843.99289	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
847.91903	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
852.06389	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
856.21193	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
860.3913699999998	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
864.52757	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
868.97317	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
872.68252	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
876.89222	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
880.6288800000002	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
884.2487	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
888.35642	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
892.3069800000002	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
896.2661199999999	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
900.42848	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
904.69918	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
908.54981	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
912.71225	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
916.62883	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
920.97117	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
925.30451	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
929.06137	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
933.17525	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
937.25791	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
941.29907	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
945.66943	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
949.43463	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
953.25312	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
956.87276	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
961.313	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
965.45898	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
969.43886	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
973.5786	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
977.62374	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
981.77148	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
985.81578	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
990.03724	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
994.06015	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
998.55428	0.0004000000000132786	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1002.27337	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1005.87959	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1009.48971	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1013.05372	0.0004000000000132786	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1016.95872	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1020.90752	0.0004000000000132786	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1024.77376	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1029.03768	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1033.1660000000004	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1037.4384	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1041.87168	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1046.34484	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1050.03728	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1053.67657	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1057.87325	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1061.46749	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1065.49331	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1069.52407	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1073.88563	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1077.8709	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1081.76478	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1085.93664	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1090.17832	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1094.1988	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1098.04694	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1101.69736	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1105.78387	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1109.54643	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1113.09131	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1117.34667	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1121.08987	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1125.03268	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1129.2209	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1133.08054	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1137.3173	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1141.2124199999996	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1145.39626	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1149.60072	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1153.54344	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1157.0634300000004	0.0003999999996722181	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1160.89471	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1164.81943	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1168.59013	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1172.2876	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1176.60974	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1180.54008	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1184.92828	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1188.81988	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1193.08942	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1196.98664	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1201.29558	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1205.5510800000004	0.0003999999996722181	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1209.4289	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1213.14533	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1217.43615	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1221.8858699999996	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1225.71385	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1229.88553	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1233.82459	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1238.15851	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1242.42779	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1246.09547	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1250.45787	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1254.94817	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1258.96301	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1263.34771	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1267.43615	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1271.09132	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1274.7916	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1278.69898	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1282.9481	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1287.2741	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1291.56448	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1295.38342	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1299.41789	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1303.00827	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1306.62039	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1310.2571	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1314.43618	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1318.43178	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1322.1219199999996	0.00040000000035433914	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1326.11734	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1329.76535	0.0004100000001017179	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1333.32075	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1337.67189	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1341.7328699999996	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1346.16289	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1350.35997	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1354.44319	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1358.75901	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1363.13845	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1367.62779	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1371.12873	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1375.49459	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1379.60757	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1384.09795	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	True	True
1388.12605	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1392.10598	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1396.40774	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1400.136	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1404.1345199999996	0.00040000000035433914	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1408.5358	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1412.6108800000004	0.0003999999996722181	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1416.95648	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1421.19554	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1425.28194	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1429.0291	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1433.19594	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1436.7798300000004	0.0003999999996722181	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1440.90621	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1445.06757	0.0003999999996722181	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1449.29775	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1453.68893	0.00040000000035433914	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1458.17165	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1462.44109	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1466.52295	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1470.95169	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1475.0322099999996	0.00040000000035433914	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1478.54961	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1482.17088	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1486.5340199999996	0.0004100000007838389	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1490.51874	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1494.86402	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1498.57384	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1502.62656	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1506.75686	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1510.28928	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1514.40441	0.0004099999998743442	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1518.26725	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1521.81721	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1525.80721	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1529.50015	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1533.12364	0.00040000000035433914	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1536.82956	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1540.4765	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1544.16599	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1547.70907	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1551.84469	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1555.62697	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1559.66599	0.00040000000012696546	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1563.86157	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1567.8611	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1571.89732	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1575.8429199999996	0.00040000000035433914	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1579.46728	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1583.45806	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1587.81148	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1592.18582	0.0003999999996722181	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1595.95654	0.00040000000012696546	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1599.66541	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1603.73081	0.0003999999998995918	trials	electrical	biphasic	15	MOs	deep	awake	False	True
1607.87155	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1611.78899	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1615.49539	0.0003999999998995918	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1619.94375	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1623.52624	0.00040000000012696546	trials	electrical	biphasic	40	MOs	deep	awake	False	True
1627.13236	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
1630.77482	0.0003999999998995918	trials	electrical	biphasic	60	MOs	deep	awake	False	True
