onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
935.2166	0.0004000000000132786	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
939.71073	0.0004000000000132786	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
943.42984	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
947.03606	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
950.64619	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
954.21021	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
958.11522	0.0004000000000132786	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
962.06402	0.0004000000000132786	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
965.93027	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
970.1942	0.0004000000000132786	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
974.32253	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
978.59494	0.0004000000000132786	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
983.02823	0.0004000000000132786	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
987.5014	0.0004000000000132786	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
991.19385	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
994.83315	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
999.02984	0.0004000000000132786	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1002.62408	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1006.64991	0.0004000000000132786	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1010.68068	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1015.04225	0.0004000000000132786	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1019.02754	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1022.92142	0.0004000000000132786	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1027.09329	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1031.33498	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1035.35547	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1039.20362	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1042.85404	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1046.94057	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1050.70313	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1054.24802	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1058.50339	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1062.24659	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1066.18942	0.0003999999996722181	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1070.37765	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1074.2373	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1078.47407	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1082.36919	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1086.55304	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1090.75751	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1094.70024	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1098.22024	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1102.0515300000004	0.0003999999996722181	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1105.97626	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1109.74696	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1113.44445	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1117.7666	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1121.69694	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1126.08515	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1129.97676	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1134.24631	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1138.14354	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1142.45249	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1146.708	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1150.58582	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1154.30227	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1158.5931	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1163.04283	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1166.87081	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1171.0425	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1174.98157	0.0003999999996722181	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1179.3155	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1183.58479	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1187.25247	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1191.61488	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1196.1052	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1200.12004	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1204.50475	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1208.5932	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1212.24839	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1215.94867	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1219.85606	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1224.10519	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1228.4312	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1232.72159	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1236.54053	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1240.57502	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1244.16541	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1247.77753	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1251.41426	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1255.59334	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1259.58895	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1263.2791	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1267.27452	0.0003999999996722181	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1270.92255	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1274.47795	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1278.8291	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1282.89009	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1287.32012	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1291.51721	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1295.60044	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1299.91627	0.0003999999996722181	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1304.2957199999996	0.00040000000035433914	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1308.78507	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1312.28601	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1316.65188	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1320.76487	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1325.25526	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1329.28337	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1333.26332	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1337.56509	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1341.29335	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1345.29188	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1349.69317	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1353.76826	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1358.11387	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1362.35294	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1366.43935	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1370.18651	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1374.35336	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1377.93726	0.0004100000001017179	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1382.06365	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1386.22502	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1390.45521	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1394.8464	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1399.32913	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1403.59858	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1407.68045	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1412.1092	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1416.18973	0.0004000000005817128	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1419.70713	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1423.3284199999994	0.0004000000005817128	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1427.69157	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1431.67629	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1436.02158	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1439.73141	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1443.78414	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1447.91445	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1451.44687	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1455.5620199999994	0.0004000000005817128	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1459.42486	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1462.97483	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1466.96484	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1470.65778	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1474.28129	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1477.98721	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1481.63416	0.0003999999998995918	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1485.32366	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1488.86675	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1493.00238	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1496.78466	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	False	False
1500.82369	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1505.01928	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1509.01883	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
1513.05505	0.00040000000012696546	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1517.00066	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1520.6250300000006	0.00039999999944484443	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1524.61581	0.0003999999998995918	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1528.96924	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1533.34359	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	False	False
1537.11432	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	False	False
1540.8232	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1544.88861	0.00040000000012696546	trials	electrical	biphasic	25	SSp	superficial	awake	True	False
1549.02936	0.0003999999998995918	trials	electrical	biphasic	35	SSp	superficial	awake	True	False
1552.94681	0.00040000000012696546	trials	electrical	biphasic	45	SSp	superficial	awake	True	False
