onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
648.4732799999998	0.0004100000002154047	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
652.4311299999998	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
656.80694	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
660.82543	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
665.2694799999998	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
669.4076	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
673.86573	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
677.60686	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
681.7834	0.00040999999998803105	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
685.57289	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
689.74512	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
693.94069	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
697.50911	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
701.26433	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
704.9888	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
709.15707	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
713.50189	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
717.34678	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
721.6277299999998	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
725.8035	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
729.31064	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
733.41325	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
737.30045	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
741.71688	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
745.2184599999998	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
749.18133	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
753.1061	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
757.06744	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
761.33803	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
765.16094	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
769.4461	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
773.41789	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
776.95407	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
780.63038	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
784.85257	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
788.82647	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
792.4796200000002	0.00039999999978590495	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
796.32116	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
800.42897	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
804.12113	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
808.35998	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
812.1032700000002	0.00039999999978590495	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
816.5211099999998	0.0004100000002154047	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
820.2906	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
824.55653	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
828.2456099999998	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
832.03354	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
835.62508	0.00039999999978590495	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
839.7017099999998	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
843.8855	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
847.93252	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
851.85867	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
856.00354	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
860.1515800000002	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
864.33103	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
868.4672400000002	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
872.91285	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
876.62221	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
880.83192	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
884.5685800000001	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
888.18841	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
892.2961300000002	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
896.2467	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
900.20585	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
904.36821	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
908.63892	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
912.48957	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
916.65202	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
920.5686	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
924.91095	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
929.2443	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
933.00116	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
937.11505	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
941.19772	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
945.23888	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
949.60925	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
953.37446	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
957.19296	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
960.81261	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
965.25285	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
969.39884	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
973.37873	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
977.51847	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
981.56362	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
985.71137	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
989.75567	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
993.97714	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
998.00007	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1002.4942	0.0004000000000132786	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1006.2133	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1009.81952	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1013.42965	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1016.99367	0.0004000000000132786	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1020.89868	0.0004000000000132786	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1024.84748	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1028.7137300000004	0.0003999999996722181	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1032.97765	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1037.10598	0.00040000000035433914	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1041.37839	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1045.81168	0.00040000000035433914	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1050.28484	0.0004099999998743442	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1053.97729	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1057.61659	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1061.81328	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1065.40752	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1069.43335	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1073.46411	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1077.82568	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1081.81096	0.0004099999998743442	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1085.70485	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1089.87672	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1094.1184	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1098.13889	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1101.98703	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1105.63745	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1109.72398	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1113.48654	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1117.03143	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1121.28679	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1125.03	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1128.97282	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1133.16105	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1137.02069	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1141.25746	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1145.1525800000004	0.0003999999996722181	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1149.33643	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1153.54089	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1157.48362	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1161.00362	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1164.8349	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1168.7596199999996	0.00040000000035433914	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1172.53033	0.00040000000035433914	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1176.22781	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1180.54996	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1184.4803	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1188.86851	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1192.76011	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1197.02966	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1200.92688	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1205.23583	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1209.49133	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1213.36915	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1217.0856	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1221.3764199999996	0.00040000000035433914	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1225.82615	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1229.65413	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1233.82582	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1237.7648800000004	0.0003999999996722181	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1242.09881	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1246.36809	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1250.03577	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1254.39818	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1258.88849	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1262.90333	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1267.28804	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1271.37648	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1275.03166	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1278.73194	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1282.63933	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1286.88845	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1291.21446	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1295.50484	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1299.32379	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1303.35827	0.0003999999996722181	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1306.94865	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1310.5607699999996	0.00040000000035433914	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1314.19749	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1318.37658	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1322.37218	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1326.06232	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1330.05775	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1333.70577	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1337.26117	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1341.61232	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1345.6733	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1350.10332	0.0003999999996722181	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1354.30041	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1358.38363	0.00040000000035433914	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1362.69946	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1367.0789	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1371.56825	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1375.06919	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1379.43506	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1383.54804	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1388.03843	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1392.06653	0.00040000000035433914	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1396.04647	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1400.34824	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1404.0765	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1408.07502	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1412.47631	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1416.55139	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1420.8970000000004	0.0003999999996722181	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1425.13606	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1429.22246	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1432.96963	0.00040000000035433914	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1437.13647	0.0003999999996722181	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1440.72037	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1444.84675	0.0004100000001017179	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1449.00812	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1453.2383	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1457.62949	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1462.11221	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1466.38166	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1470.46352	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1474.8922699999996	0.00040000000035433914	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1478.97279	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1482.49019	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1486.1114699999996	0.00040000000035433914	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1490.47462	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1494.45934	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1498.80463	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1502.51445	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1506.56717	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1510.6974699999996	0.00040000000035433914	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1514.22989	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1518.34504	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1522.2078800000004	0.0003999999996722181	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1525.75784	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1529.74784	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1533.44078	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1537.06428	0.00040000000035433914	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1540.7702	0.0004100000001017179	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1544.41715	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1548.10665	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1551.64973	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1555.78535	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1559.56763	0.0003999999998995918	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1563.60666	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1567.80224	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	True	True
1571.80178	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1575.838	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1579.78361	0.00040000000012696546	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1583.40797	0.00040000000012696546	trials	electrical	biphasic	80	SSp	superficial	awake	False	True
1587.39875	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1591.7521800000004	0.0003999999996722181	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1596.12652	0.0003999999998995918	trials	electrical	biphasic	80	SSp	superficial	awake	True	True
1599.89724	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	False	True
1603.60612	0.0003999999996722181	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
1607.67153	0.0003999999998995918	trials	electrical	biphasic	40	SSp	superficial	awake	True	True
1611.81227	0.00040000000012696546	trials	electrical	biphasic	60	SSp	superficial	awake	False	True
