onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
485.80892	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
489.79911	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
493.49277	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
497.8891	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
501.48862	0.0003999999999564352	trials	electrical	biphasic	30	MOs	deep	awake	True	True
505.03321	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
509.09093	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
513.3638599999998	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
517.17623	0.00039999999978590495	trials	electrical	biphasic	30	MOs	deep	awake	False	True
520.85563	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
524.69502	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
528.40558	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
532.41617	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
536.82296	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
540.9523	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
544.55427	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
548.44555	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
552.0006	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
556.0023	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
559.93445	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
564.43244	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
568.74447	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
572.73055	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
577.12542	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
580.7633900000002	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
584.6538099999998	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
589.0816	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
593.4995299999998	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
597.7135400000002	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
601.83231	0.00039999999978590495	trials	electrical	biphasic	30	MOs	deep	awake	False	True
605.67601	0.00039999999978590495	trials	electrical	biphasic	30	MOs	deep	awake	False	True
610.1124599999997	0.0004000000002406523	trials	electrical	biphasic	30	MOs	deep	awake	False	True
613.73766	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
617.96867	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
622.11558	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
626.44917	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
630.3478700000003	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
634.59812	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
638.93377	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
642.75666	0.00039999999978590495	trials	electrical	biphasic	10	MOs	deep	awake	False	True
646.80934	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
651.28889	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
655.33862	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
659.16946	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
663.28937	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
667.15044	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
671.40738	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
675.3217099999998	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
679.31448	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
683.50964	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
687.98281	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
691.811	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
696.14923	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
700.38873	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
704.84334	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
708.3756900000003	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
712.23297	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
716.3960599999997	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
720.1779799999997	0.0004000000002406523	trials	electrical	biphasic	10	MOs	deep	awake	False	True
723.9087900000003	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
728.12034	0.0004000000002406523	trials	electrical	biphasic	10	MOs	deep	awake	True	True
732.24534	0.0004000000002406523	trials	electrical	biphasic	50	MOs	deep	awake	True	True
736.33637	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
740.49724	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
744.04522	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
747.8944299999997	0.0004000000002406523	trials	electrical	biphasic	50	MOs	deep	awake	False	True
751.8461900000003	0.0003999999996722181	trials	electrical	biphasic	30	MOs	deep	awake	False	True
755.58752	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
759.8029799999997	0.0004000000002406523	trials	electrical	biphasic	30	MOs	deep	awake	False	True
764.1595900000003	0.0003999999996722181	trials	electrical	biphasic	30	MOs	deep	awake	False	True
767.94152	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
772.17301	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
775.81119	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
780.1483400000003	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
783.7873599999997	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
787.87599	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
791.74257	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
796.04976	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
800.05397	0.0004000000002406523	trials	electrical	biphasic	10	MOs	deep	awake	True	True
804.044	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
808.4214599999997	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
812.27503	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
816.2249	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
820.68886	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
824.23159	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
828.70498	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
832.3946	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	True	True
836.56215	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
840.64902	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
844.82456	0.0003999999996722181	trials	electrical	biphasic	50	MOs	deep	awake	False	True
848.68601	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	False	True
852.8067199999997	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
857.1183	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	True	True
860.6379900000003	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
864.22229	0.0004000000002406523	trials	electrical	biphasic	50	MOs	deep	awake	True	True
868.6975199999997	0.0004000000002406523	trials	electrical	biphasic	10	MOs	deep	awake	True	True
872.84931	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	True	True
876.58097	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
880.4849	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
884.10734	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
887.8762	0.00040999999964697054	trials	electrical	biphasic	50	MOs	deep	awake	False	True
891.63447	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
895.46655	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
899.1192199999997	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
902.96764	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
906.58973	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
910.97432	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
914.56902	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
918.99949	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
922.89893	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
926.44676	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
930.28956	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
934.52595	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
938.82106	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
942.86639	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
947.05303	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
951.4471	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
955.00232	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
958.80641	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
962.35303	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
966.04894	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
970.26952	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
974.49171	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
978.86994	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
982.95281	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
986.52391	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
990.94708	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
995.24789	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
999.03425	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1003.07834	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1007.56355	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1011.77966	0.0004000000000132786	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1016.11906	0.0004000000000132786	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1020.05275	0.0004000000000132786	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1024.0238	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1028.08494	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1031.85447	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1036.10391	0.0004099999998743442	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1040.1082199999996	0.00040000000035433914	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1044.2554699999996	0.00040000000035433914	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1048.06363	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1051.70278	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1055.6787800000004	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1059.5416699999996	0.00040000000035433914	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1063.8302199999996	0.00040000000035433914	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1068.11094	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1072.27989	0.00040000000035433914	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1075.91381	0.0004099999998743442	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1079.4358	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1083.49606	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1087.29731	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1091.73716	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1096.21849	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1100.00553	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	True	True
1104.30678	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1108.70333	0.00040000000035433914	trials	electrical	biphasic	30	MOs	deep	awake	True	True
1112.80128	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1117.18572	0.0003999999996722181	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1121.62989	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1125.67948	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	True	True
1129.90829	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1133.98547	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1137.51176	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1141.45872	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	True	True
1145.60545	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1149.62708	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1153.49982	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1157.93739	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1162.26736	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1166.6168699999996	0.00040000000035433914	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1170.48983	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1174.58344	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1178.9564300000004	0.0003999999996722181	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1183.39036	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1187.55924	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1191.26645	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1195.42073	0.00040000000035433914	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1198.9932199999996	0.00040000000035433914	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1202.90036	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1207.06773	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1211.50188	0.00040000000035433914	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1215.81327	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1219.79823	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1224.0554	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1227.9728699999996	0.00040000000035433914	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1232.44508	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1236.93348	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1241.29805	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1245.18736	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1249.14252	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1252.88963	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1257.17448	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1261.55774	0.0004100000001017179	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1265.97189	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1270.0306	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1274.12989	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1277.77919	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1282.17934	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1286.13017	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1289.83627	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1294.23636	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1298.49937	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1302.8822699999996	0.00040000000035433914	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1306.66766	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1310.84131	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1315.00601	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1318.62926	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1322.537	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1326.31271	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1330.52981	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1334.31362	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1338.71025	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1343.03726	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1346.9277	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1350.92603	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1355.12125	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1359.45604	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1363.56611	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1367.64128	0.00040000000035433914	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1371.46774	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1375.42459	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1379.63881	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1384.02364	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1388.24493	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1391.76397	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1395.93918	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	True	True
1399.87811	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1403.81635	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1407.43382	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1411.74892	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1415.57421	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1419.32085	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1423.164	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1427.04012	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1431.08711	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1435.14946	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1439.0457	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1442.94427	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1446.96005	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1451.11802	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1455.56937	0.00039999999944484443	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1459.79214	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1463.69264	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1468.02495	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	True	True
1471.65971	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1475.2206	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1478.80526	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1482.4695800000006	0.00039999999944484443	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1486.29423	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1490.09637	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1493.60848	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1497.6488	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1501.24461	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	True	True
1504.89155	0.0003999999998995918	trials	electrical	biphasic	30	MOs	deep	awake	True	True
1509.0231199999994	0.0004000000005817128	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1513.38287	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1517.85751	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1521.9287800000006	0.00039999999944484443	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1526.42607	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1530.48004	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1534.4959199999994	0.0004000000005817128	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1538.32703	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1542.25745	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1546.24968	0.00040000000012696546	trials	electrical	biphasic	30	MOs	deep	awake	False	True
1549.82114	0.0003999999998995918	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1554.20931	0.00040000000012696546	trials	electrical	biphasic	10	MOs	deep	awake	False	True
1557.77437	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1561.71098	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1566.03805	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1569.93301	0.00040000000012696546	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1574.04692	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1578.36599	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
1582.75266	0.0003999999998995918	trials	electrical	biphasic	50	MOs	deep	awake	False	True
