onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
453.9919	0.0006000000000199179	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
458.4749900000001	0.0005999999999062311	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
462.70565	0.0006099999999946704	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
466.54996	0.0006000000000199179	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
470.63444	0.0006099999999946704	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
474.24263	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
478.64936	0.0006000000000199179	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
483.02944	0.0006099999999946704	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
487.34763	0.0006000000000199179	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
491.10878	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
495.20356	0.0006099999999946704	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
498.7265	0.0006099999999946704	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
502.65219	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
506.46533	0.0006100000001652006	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
510.12724	0.0006000000001336048	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
513.80642	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
517.72973	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
521.32437	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
525.42332	0.0006000000001904482	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
529.3946599999998	0.0006000000001904482	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
533.5910299999998	0.0006000000001904482	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
537.79134	0.0006000000001904482	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
541.9303	0.0006099999998241401	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
545.46432	0.0006099999999378269	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
549.03355	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
552.85357	0.0006000000001904482	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
556.88486	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
561.03972	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
564.94777	0.0006000000001904482	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
569.26818	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
573.48696	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
577.9560299999998	0.0006100000001652006	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
581.9878	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
585.81336	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
589.41941	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
593.53079	0.0006099999999378269	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
597.81002	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
601.7339099999998	0.0006000000001904482	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
605.32515	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
609.09205	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
612.7461400000002	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
616.52756	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
620.46807	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
624.49563	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
628.45348	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
632.8292799999998	0.0006100000003925743	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
636.84777	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
641.29182	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
645.42995	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
649.88807	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
653.6292	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
657.80574	0.0006099999999378269	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
661.59523	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
665.7674599999998	0.0006000000001904482	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
669.96302	0.0006099999999378269	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
673.53145	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
677.2866700000002	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
681.01113	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
685.1794	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
689.52423	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
693.36911	0.0005999999997357008	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
697.6500599999997	0.000600000000304135	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
701.82583	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
705.33297	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
709.43557	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
713.32278	0.0005999999997357008	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
717.73921	0.0005999999997357008	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
721.2407900000003	0.0005999999997357008	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
725.20366	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
729.12842	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
733.08977	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
737.36035	0.0006099999999378269	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
741.18326	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
745.46843	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
749.44021	0.0005999999997357008	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
752.97639	0.0006099999999378269	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
756.6527	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
760.87488	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
764.84879	0.000600000000304135	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
768.50193	0.0006100000002788875	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
772.34348	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
776.45128	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
780.14345	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
784.38229	0.0006099999999378269	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
788.12558	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
792.54343	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
796.31291	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
800.57884	0.000600000000304135	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
804.26792	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
808.05585	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
811.6473900000003	0.0005999999997357008	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
815.7240099999997	0.000610000000619948	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
819.9078	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
823.95483	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
827.88097	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
832.02584	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
836.17389	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
840.35333	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	True	False
844.48954	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
848.93515	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
852.64451	0.0005999999997357008	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
856.8542199999997	0.0006000000001904482	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
860.5908800000003	0.0005999999997357008	trials	electrical	biphasic	20	MOs	superficial	awake	True	False
864.2107	0.0006099999997104533	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
868.31843	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
872.2689999999999	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
876.22814	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
880.39051	0.0005999999997357008	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
884.66121	0.0006099999997104533	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
888.51186	0.0005999999997357008	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
892.67431	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
896.5908900000003	0.0005999999997357008	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
900.93324	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
905.26659	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
909.02345	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
913.13734	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
917.22	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
921.26117	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
925.63154	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
929.39674	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
933.21524	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
936.83489	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
941.27514	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
945.42112	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
949.40101	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
953.54075	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
957.5859	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
961.73365	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
965.77795	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
969.99942	0.0005999999999630745	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
974.02235	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
978.51647	0.0006099999999378269	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
982.23558	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
985.8418	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
989.45192	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
993.01595	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
996.92095	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1000.86976	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1004.736	0.0005999999999630745	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1008.99993	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1013.12825	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1017.40066	0.0005999999999630745	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1021.83395	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1026.30712	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1029.99956	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1033.63887	0.000599999999622014	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1037.83555	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1041.4298	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1045.45562	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1049.48639	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1053.84795	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1057.83324	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1061.72712	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1065.89899	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1070.14068	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1074.16116	0.0006099999998241401	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1078.00931	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1081.65973	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1085.74626	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1089.50882	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1093.0537	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1097.30907	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1101.05228	0.000600000000304135	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1104.9951	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1109.18333	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1113.04297	0.000599999999622014	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1117.27974	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1121.17486	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1125.35871	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1129.56318	0.000600000000304135	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1133.5059	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1137.0259	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
1140.85719	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	True	True
1144.78191	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
1148.55262	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
1152.2501	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
1156.57225	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	True	True
1160.50259	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1164.8908	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1168.78241	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1173.05195	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1176.94918	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1181.2581300000004	0.000599999999622014	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1185.51363	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1189.39146	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1193.1079	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1197.39873	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1201.84846	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1205.67644	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1209.84813	0.000600000000304135	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1213.78719	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1218.12112	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1222.39041	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1226.05809	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1230.4205	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1234.91081	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1238.92566	0.0005999999998493877	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1243.31036	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1247.39881	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1251.05399	0.0006099999998241401	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1254.75428	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1258.66166	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1262.91079	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1267.2368	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1271.52718	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1275.34613	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1279.38061	0.0006100000000515138	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1282.971	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1286.58312	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1290.21984	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1294.39893	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1298.39454	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1302.0846800000004	0.000599999999622014	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1306.0801	0.0006100000000515138	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1309.72813	0.0006000000000767614	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1313.2835300000004	0.000599999999622014	trials	electrical	biphasic	20	MOs	superficial	awake	False	True
1317.63468	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	awake	True	True
1321.69566	0.0006099999998241401	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1326.12569	0.0006099999998241401	trials	electrical	biphasic	100	MOs	superficial	awake	False	True
1330.32278	0.0006000000000767614	trials	electrical	biphasic	50	MOs	superficial	awake	False	True
1453.3324820383384	215.9699999999998	epochs								
1669.3124820383384	1309.4499999999996	epochs								
1765.12838	0.0006000000005315087	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
1768.72554	0.0006100000000515138	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
1773.04411	0.0005999999998493877	trials	electrical	biphasic	50	MOs	superficial	isoflurane	False	True
1777.36208	0.0006000000005315087	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
1781.58495	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
1785.23523	0.0006000000000767614	trials	electrical	biphasic	100	MOs	superficial	isoflurane	False	True
1789.3952600000002	0.0005999999998493877	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
1793.41428	0.0006099999998241401	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
1797.8876899999998	0.000600000000304135	trials	electrical	biphasic	20	MOs	superficial	isoflurane	False	True
