onset	duration	nwb_table	stimulus_type	stimulus_description	estim_current	estim_target_region	estim_target_depth	behavioral_epoch	is_running	is_valid
593.59938	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
597.3405	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
601.5170400000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
605.30652	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
609.47874	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
613.6743	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
617.24272	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
620.9979400000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
624.7224	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
628.8906599999998	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
633.2354799999998	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
637.0803599999998	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
641.36131	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
645.53707	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
649.0442099999998	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
653.14681	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
657.03401	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
661.45043	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
664.95201	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
668.9148700000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
672.8396299999998	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
676.80097	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
681.07155	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
684.89445	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
689.17962	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
693.1514	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
696.68757	0.0004099999997606574	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
700.36387	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
704.58606	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
708.5599599999998	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
712.2131	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
716.0546400000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
720.1624400000002	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
723.8546	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
728.09344	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
731.83672	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
736.25456	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
740.02404	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
744.28996	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
747.97904	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
751.7669599999998	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
755.3585	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
759.43512	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
763.6189	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
767.66592	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
771.59206	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
775.73692	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
779.8849700000002	0.00039999999978590495	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
784.06441	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
788.20061	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
792.64621	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
796.3555700000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
800.56527	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
804.30193	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
807.92175	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
812.0294700000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
815.9800299999998	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
819.93917	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
824.10153	0.00039999999978590495	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
828.37223	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
832.2228700000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
836.38532	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
840.3019	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
844.6442400000002	0.00039999999978590495	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
848.9775800000001	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
852.7344400000002	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
856.84832	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
860.9309800000002	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
864.9721400000002	0.00039999999978590495	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
869.3425	0.00040999999998803105	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
873.1077	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
876.9262	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
880.54584	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
884.9860800000001	0.0004099999998743442	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
889.1320699999999	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
893.11195	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
897.25169	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
901.29683	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
905.44457	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
909.48887	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
913.71033	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
917.73325	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
922.22738	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
925.94647	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
929.55269	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
933.16281	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
936.72683	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
940.63183	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	False
944.58063	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
948.44687	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
952.71079	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
956.83911	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
961.11151	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
965.5448	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
970.01796	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
973.7104	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
977.3497	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
981.54638	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
985.14062	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
989.16644	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
993.1972	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
997.55876	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1001.54404	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1005.43792	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1009.60978	0.0004000000000132786	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1013.85146	0.0004000000000132786	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1017.87194	0.0004000000000132786	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1021.72008	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1025.3705	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1029.4570199999996	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1033.2195800000004	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1036.76446	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1041.01982	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1044.76302	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1048.70584	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1052.89406	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1056.7537	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1060.99046	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1064.88558	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1069.06942	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1073.27389	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1077.21661	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1080.7366	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1084.56788	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1088.4926	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1092.2633	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1095.96078	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1100.28292	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1104.21326	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1108.6014699999996	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1112.49307	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1116.76261	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1120.65983	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1124.96877	0.0003999999996722181	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1129.22427	0.0003999999996722181	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1133.10209	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1136.81853	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1141.10935	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1145.55907	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1149.38705	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1153.55873	0.0004100000001017179	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1157.4978	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1161.83172	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1166.101	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1169.76868	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1174.13108	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1178.62138	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1182.63622	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1187.02093	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1191.10937	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1194.76455	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1198.46482	0.0003999999996722181	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1202.3722	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1206.6213300000004	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1210.94733	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1215.23771	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1219.05665	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1223.09113	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1226.68151	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1230.29363	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1233.93035	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1238.10943	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1242.1050300000004	0.0003999999996722181	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1245.79517	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1249.79059	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1253.43861	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1256.994	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1261.34515	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1265.40613	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1269.83615	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1274.03323	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1278.11645	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1282.43227	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1286.81172	0.0003999999996722181	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1291.30106	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1294.802	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1299.16786	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1303.28084	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1307.77122	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1311.79933	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1315.77927	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1320.08103	0.00040000000035433914	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1323.80929	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1327.80781	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1332.20909	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1336.28417	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1340.62977	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1344.86884	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1348.95524	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1352.7024	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1356.86924	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1360.45314	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1364.57952	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1368.74088	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1372.97106	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1377.36224	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1381.84497	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1386.11441	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1390.19627	0.0003999999996722181	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1394.62501	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1398.70554	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1402.22293	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1405.84421	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1410.20735	0.0004100000001017179	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1414.19208	0.00040000000035433914	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1418.53736	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1422.24718	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1426.2999	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1430.4302	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1433.96262	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1438.07776	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1441.9406	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1445.49056	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1449.48056	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1453.1735	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1456.797	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1460.50292	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1464.14986	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1467.83935	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1471.38243	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1475.51805	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1479.30033	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	False	True
1483.33936	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1487.53494	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1491.53448	0.00040000000035433914	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1495.5707	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1499.5163	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1503.14066	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1507.13144	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1511.48486	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1515.85921	0.0003999999998995918	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1519.62992	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	False	True
1523.3388	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1527.40421	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1531.54495	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	False	True
1535.46239	0.00040000000012696546	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1539.16879	0.00040000000012696546	trials	electrical	biphasic	70	SSp	superficial	awake	True	True
1543.61715	0.0003999999998995918	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1547.19965	0.0003999999998995918	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
1550.80577	0.0003999999996722181	trials	electrical	biphasic	30	SSp	superficial	awake	True	True
1554.44823	0.00040000000012696546	trials	electrical	biphasic	50	SSp	superficial	awake	True	True
